Datetime,Open,High,Low,Close,Adj Close,Volume,Time Gap
2023-09-15 09:30:00-04:00,0.5910000205039978,0.5910000205039978,0.5910000205039978,0.5910000205039978,0.5910000205039978,12254,0 days 00:00:00
2023-09-15 09:32:00-04:00,0.5740000009536743,0.5741000175476074,0.5699999928474426,0.5699999928474426,0.5699999928474426,8954,0 days 00:02:00
2023-09-15 09:36:00-04:00,0.574999988079071,0.5867999792098999,0.5600000023841858,0.5600000023841858,0.5600000023841858,8553,0 days 00:04:00
2023-09-15 09:37:00-04:00,0.5600000023841858,0.5600000023841858,0.550000011920929,0.550000011920929,0.550000011920929,2000,0 days 00:01:00
2023-09-15 09:40:00-04:00,0.5774999856948853,0.5828999876976013,0.5774999856948853,0.5828999876976013,0.5828999876976013,616,0 days 00:03:00
2023-09-15 09:46:00-04:00,0.5690000057220459,0.5690000057220459,0.5690000057220459,0.5690000057220459,0.5690000057220459,174,0 days 00:06:00
2023-09-15 09:51:00-04:00,0.5529999732971191,0.5529999732971191,0.5529999732971191,0.5529999732971191,0.5529999732971191,590,0 days 00:05:00
2023-09-15 10:00:00-04:00,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,132,0 days 00:09:00
2023-09-15 10:01:00-04:00,0.5599989891052246,0.5599989891052246,0.5599989891052246,0.5599989891052246,0.5599989891052246,300,0 days 00:01:00
2023-09-15 10:02:00-04:00,0.5599989891052246,0.5599989891052246,0.5599989891052246,0.5599989891052246,0.5599989891052246,300,0 days 00:01:00
2023-09-15 10:03:00-04:00,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,425,0 days 00:01:00
2023-09-15 10:14:00-04:00,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,1065,0 days 00:11:00
2023-09-15 10:20:00-04:00,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,101,0 days 00:06:00
2023-09-15 10:21:00-04:00,0.5529999732971191,0.5529999732971191,0.5529999732971191,0.5529999732971191,0.5529999732971191,190,0 days 00:01:00
2023-09-15 10:22:00-04:00,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,1000,0 days 00:01:00
