Datetime,Open,High,Low,Close,Adj Close,Volume,Time Gap
2023-09-11 15:12:00-04:00,1.6799999475479126,1.6799999475479126,1.6749000549316406,1.6797000169754028,1.6797000169754028,3150,0 days 00:01:00
2023-09-11 15:13:00-04:00,1.6786999702453613,1.6786999702453613,1.659999966621399,1.6698999404907227,1.6698999404907227,2177,0 days 00:01:00
2023-09-11 15:14:00-04:00,1.679900050163269,1.679900050163269,1.679900050163269,1.679900050163269,1.679900050163269,100,0 days 00:01:00
2023-09-11 15:16:00-04:00,1.664199948310852,1.679900050163269,1.664199948310852,1.679900050163269,1.679900050163269,792,0 days 00:02:00
2023-09-11 15:17:00-04:00,1.6793999671936035,1.6793999671936035,1.6793999671936035,1.6793999671936035,1.6793999671936035,383,0 days 00:01:00
2023-09-11 15:18:00-04:00,1.6793999671936035,1.6797000169754028,1.6793999671936035,1.6797000169754028,1.6797000169754028,200,0 days 00:01:00
2023-09-11 15:19:00-04:00,1.6797000169754028,1.6797000169754028,1.6734999418258667,1.6794999837875366,1.6794999837875366,883,0 days 00:01:00
2023-09-11 15:20:00-04:00,1.6794999837875366,1.6794999837875366,1.6794999837875366,1.6794999837875366,1.6794999837875366,100,0 days 00:01:00
2023-09-11 15:21:00-04:00,1.6793999671936035,1.6793999671936035,1.6793999671936035,1.6793999671936035,1.6793999671936035,100,0 days 00:01:00
2023-09-11 15:23:00-04:00,1.6799999475479126,1.6799999475479126,1.6792999505996704,1.6792999505996704,1.6792999505996704,320,0 days 00:02:00
2023-09-11 15:24:00-04:00,1.6792999505996704,1.6799999475479126,1.6699999570846558,1.6699999570846558,1.6699999570846558,2806,0 days 00:01:00
2023-09-11 15:25:00-04:00,1.6699999570846558,1.6699999570846558,1.649999976158142,1.6698999404907227,1.6698999404907227,1000,0 days 00:01:00
2023-09-11 15:26:00-04:00,1.6698999404907227,1.6698999404907227,1.6401000022888184,1.6401000022888184,1.6401000022888184,4215,0 days 00:01:00
2023-09-11 15:27:00-04:00,1.649999976158142,1.649999976158142,1.6399999856948853,1.6399999856948853,1.6399999856948853,1488,0 days 00:01:00
2023-09-11 15:29:00-04:00,1.6452000141143799,1.6496000289916992,1.6452000141143799,1.6496000289916992,1.6496000289916992,397,0 days 00:02:00
2023-09-11 15:30:00-04:00,1.6495000123977661,1.6495000123977661,1.6495000123977661,1.6495000123977661,1.6495000123977661,220,0 days 00:01:00
2023-09-11 15:33:00-04:00,1.6598999500274658,1.6598999500274658,1.6598999500274658,1.6598999500274658,1.6598999500274658,1519,0 days 00:03:00
2023-09-11 15:40:00-04:00,1.6585999727249146,1.6585999727249146,1.6585999727249146,1.6585999727249146,1.6585999727249146,100,0 days 00:07:00
2023-09-11 15:41:00-04:00,1.6598999500274658,1.6598999500274658,1.6592999696731567,1.6592999696731567,1.6592999696731567,200,0 days 00:01:00
2023-09-11 15:43:00-04:00,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,1500,0 days 00:02:00
2023-09-11 15:50:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,287,0 days 00:07:00
2023-09-11 15:51:00-04:00,1.649999976158142,1.6505000591278076,1.649999976158142,1.6505000591278076,1.6505000591278076,621,0 days 00:01:00
2023-09-11 15:52:00-04:00,1.6598999500274658,1.6598999500274658,1.649999976158142,1.6592999696731567,1.6592999696731567,408,0 days 00:01:00
2023-09-11 15:53:00-04:00,1.6598999500274658,1.6598999500274658,1.6597000360488892,1.6598000526428223,1.6598000526428223,1500,0 days 00:01:00
2023-09-11 15:54:00-04:00,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,500,0 days 00:01:00
2023-09-11 15:59:00-04:00,1.649999976158142,1.649999976158142,1.6492999792099,1.6492999792099,1.6492999792099,0,0 days 00:05:00
