Datetime,Open,High,Low,Close,Adj Close,Volume,Time Gap
2023-09-15 12:17:00-04:00,0.5049499869346619,0.5097000002861023,0.5001999735832214,0.5001999735832214,0.5001999735832214,25385,0 days 00:02:00
2023-09-15 12:19:00-04:00,0.5001999735832214,0.5049999952316284,0.5001999735832214,0.5049999952316284,0.5049999952316284,780,0 days 00:02:00
2023-09-15 12:20:00-04:00,0.5049999952316284,0.5073000192642212,0.5049999952316284,0.5060999989509583,0.5060999989509583,2230,0 days 00:01:00
2023-09-15 12:21:00-04:00,0.505299985408783,0.505299985408783,0.5052000284194946,0.505299985408783,0.505299985408783,1855,0 days 00:01:00
2023-09-15 12:22:00-04:00,0.5073490142822266,0.5073990225791931,0.5055999755859375,0.5073990225791931,0.5073990225791931,3000,0 days 00:01:00
2023-09-15 12:23:00-04:00,0.505299985408783,0.505299985408783,0.5051000118255615,0.5051000118255615,0.5051000118255615,9094,0 days 00:01:00
2023-09-15 12:24:00-04:00,0.5052000284194946,0.5299000144004822,0.5052000284194946,0.5080999732017517,0.5080999732017517,17832,0 days 00:01:00
2023-09-15 12:25:00-04:00,0.5112000107765198,0.5112000107765198,0.5112000107765198,0.5112000107765198,0.5112000107765198,4659,0 days 00:01:00
2023-09-15 12:26:00-04:00,0.5299000144004822,0.5299000144004822,0.5112000107765198,0.5112000107765198,0.5112000107765198,298,0 days 00:01:00
2023-09-15 12:27:00-04:00,0.5115000009536743,0.5115000009536743,0.5115000009536743,0.5115000009536743,0.5115000009536743,565,0 days 00:01:00
2023-09-15 12:30:00-04:00,0.5299000144004822,0.5299000144004822,0.5299000144004822,0.5299000144004822,0.5299000144004822,1000,0 days 00:03:00
2023-09-15 12:32:00-04:00,0.5199999809265137,0.5202490091323853,0.5199999809265137,0.5202490091323853,0.5202490091323853,1300,0 days 00:02:00
2023-09-15 12:33:00-04:00,0.5156000256538391,0.5156000256538391,0.5156000256538391,0.5156000256538391,0.5156000256538391,1702,0 days 00:01:00
2023-09-15 12:35:00-04:00,0.5115000009536743,0.5115000009536743,0.5115000009536743,0.5115000009536743,0.5115000009536743,305,0 days 00:02:00
2023-09-15 12:49:00-04:00,0.5110999941825867,0.5110999941825867,0.5110999941825867,0.5110999941825867,0.5110999941825867,4547,0 days 00:14:00
2023-09-15 12:51:00-04:00,0.5110999941825867,0.5189989805221558,0.5110999941825867,0.5189989805221558,0.5189989805221558,4000,0 days 00:02:00
2023-09-15 12:52:00-04:00,0.5109999775886536,0.5109999775886536,0.5109999775886536,0.5109999775886536,0.5109999775886536,200,0 days 00:01:00
2023-09-15 12:54:00-04:00,0.5109999775886536,0.5109999775886536,0.5109999775886536,0.5109999775886536,0.5109999775886536,173,0 days 00:02:00
2023-09-15 12:59:00-04:00,0.5109999775886536,0.5109999775886536,0.5109999775886536,0.5109999775886536,0.5109999775886536,100,0 days 00:05:00
2023-09-15 13:01:00-04:00,0.5110999941825867,0.5110999941825867,0.5110999941825867,0.5110999941825867,0.5110999941825867,101,0 days 00:02:00
2023-09-15 13:04:00-04:00,0.5109999775886536,0.5109999775886536,0.5109999775886536,0.5109999775886536,0.5109999775886536,100,0 days 00:03:00
2023-09-15 13:05:00-04:00,0.5109999775886536,0.5109999775886536,0.5109999775886536,0.5109999775886536,0.5109999775886536,332,0 days 00:01:00
2023-09-15 13:08:00-04:00,0.5110999941825867,0.5110999941825867,0.5110999941825867,0.5110999941825867,0.5110999941825867,250,0 days 00:03:00
2023-09-15 13:09:00-04:00,0.5110999941825867,0.5110999941825867,0.5110999941825867,0.5110999941825867,0.5110999941825867,178,0 days 00:01:00
2023-09-15 13:10:00-04:00,0.5189989805221558,0.5189989805221558,0.5189989805221558,0.5189989805221558,0.5189989805221558,489,0 days 00:01:00
2023-09-15 13:14:00-04:00,0.5178999900817871,0.5178999900817871,0.5178999900817871,0.5178999900817871,0.5178999900817871,200,0 days 00:04:00
2023-09-15 13:15:00-04:00,0.5109999775886536,0.5109999775886536,0.5099999904632568,0.5099999904632568,0.5099999904632568,742,0 days 00:01:00
2023-09-15 13:17:00-04:00,0.5120000243186951,0.5120000243186951,0.5120000243186951,0.5120000243186951,0.5120000243186951,700,0 days 00:02:00
2023-09-15 13:20:00-04:00,0.5092999935150146,0.5092999935150146,0.5091000199317932,0.5091000199317932,0.5091000199317932,550,0 days 00:03:00
2023-09-15 13:21:00-04:00,0.5090000033378601,0.5090000033378601,0.5070000290870667,0.5070000290870667,0.5070000290870667,4767,0 days 00:01:00
2023-09-15 13:22:00-04:00,0.5052000284194946,0.5070000290870667,0.5049999952316284,0.5059999823570251,0.5059999823570251,7748,0 days 00:01:00
2023-09-15 13:23:00-04:00,0.5054000020027161,0.5070000290870667,0.5054000020027161,0.5069209933280945,0.5069209933280945,3650,0 days 00:01:00
2023-09-15 13:24:00-04:00,0.5055999755859375,0.5055999755859375,0.5055999755859375,0.5055999755859375,0.5055999755859375,209,0 days 00:01:00
2023-09-15 13:25:00-04:00,0.5067999958992004,0.5067999958992004,0.5067999958992004,0.5067999958992004,0.5067999958992004,184,0 days 00:01:00
2023-09-15 13:28:00-04:00,0.5070000290870667,0.5070000290870667,0.5067999958992004,0.5067999958992004,0.5067999958992004,392,0 days 00:03:00
2023-09-15 13:30:00-04:00,0.5059000253677368,0.5070000290870667,0.5059000253677368,0.5070000290870667,0.5070000290870667,391,0 days 00:02:00
2023-09-15 13:31:00-04:00,0.5070000290870667,0.5070000290870667,0.5070000290870667,0.5070000290870667,0.5070000290870667,400,0 days 00:01:00
2023-09-15 13:32:00-04:00,0.5124009847640991,0.5198000073432922,0.5051010251045227,0.5198000073432922,0.5198000073432922,2582,0 days 00:01:00
2023-09-15 13:35:00-04:00,0.5198000073432922,0.5198000073432922,0.5198000073432922,0.5198000073432922,0.5198000073432922,500,0 days 00:03:00
2023-09-15 13:36:00-04:00,0.5198000073432922,0.5198000073432922,0.5049999952316284,0.5049999952316284,0.5049999952316284,1900,0 days 00:01:00
2023-09-15 13:37:00-04:00,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,200,0 days 00:01:00
2023-09-15 13:42:00-04:00,0.5149999856948853,0.5149999856948853,0.5149999856948853,0.5149999856948853,0.5149999856948853,100,0 days 00:05:00
2023-09-15 13:43:00-04:00,0.5123999714851379,0.5123999714851379,0.5123999714851379,0.5123999714851379,0.5123999714851379,125,0 days 00:01:00
2023-09-15 13:48:00-04:00,0.510699987411499,0.510699987411499,0.5099999904632568,0.5099999904632568,0.5099999904632568,1131,0 days 00:05:00
2023-09-15 13:49:00-04:00,0.510699987411499,0.510699987411499,0.510699987411499,0.510699987411499,0.510699987411499,227,0 days 00:01:00
2023-09-15 13:52:00-04:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,410,0 days 00:03:00
2023-09-15 14:00:00-04:00,0.5099999904632568,0.5099999904632568,0.5012999773025513,0.5012999773025513,0.5012999773025513,2500,0 days 00:08:00
2023-09-15 14:05:00-04:00,0.5055999755859375,0.5055999755859375,0.5055999755859375,0.5055999755859375,0.5055999755859375,321,0 days 00:05:00
2023-09-15 14:12:00-04:00,0.5020999908447266,0.5020999908447266,0.5020999908447266,0.5020999908447266,0.5020999908447266,100,0 days 00:07:00
2023-09-15 14:13:00-04:00,0.527999997138977,0.527999997138977,0.527999997138977,0.527999997138977,0.527999997138977,120,0 days 00:01:00
2023-09-15 14:16:00-04:00,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,200,0 days 00:03:00
2023-09-15 14:17:00-04:00,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,800,0 days 00:01:00
2023-09-15 14:18:00-04:00,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,100,0 days 00:01:00
2023-09-15 14:25:00-04:00,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,4325,0 days 00:07:00
2023-09-15 14:29:00-04:00,0.5279170274734497,0.5279170274734497,0.5279170274734497,0.5279170274734497,0.5279170274734497,155,0 days 00:04:00
2023-09-15 14:35:00-04:00,0.5099999904632568,0.5192999839782715,0.5099999904632568,0.5192999839782715,0.5192999839782715,250,0 days 00:06:00
2023-09-15 14:36:00-04:00,0.5115000009536743,0.5115000009536743,0.5115000009536743,0.5115000009536743,0.5115000009536743,1000,0 days 00:01:00
2023-09-15 14:37:00-04:00,0.5115000009536743,0.5115000009536743,0.5115000009536743,0.5115000009536743,0.5115000009536743,100,0 days 00:01:00
2023-09-15 14:38:00-04:00,0.527999997138977,0.527999997138977,0.527999997138977,0.527999997138977,0.527999997138977,200,0 days 00:01:00
2023-09-15 14:40:00-04:00,0.527999997138977,0.527999997138977,0.527999997138977,0.527999997138977,0.527999997138977,506,0 days 00:02:00
2023-09-15 14:43:00-04:00,0.5198000073432922,0.5198000073432922,0.5198000073432922,0.5198000073432922,0.5198000073432922,100,0 days 00:03:00
2023-09-15 14:44:00-04:00,0.5116000175476074,0.5116000175476074,0.5116000175476074,0.5116000175476074,0.5116000175476074,200,0 days 00:01:00
2023-09-15 14:52:00-04:00,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,100,0 days 00:08:00
2023-09-15 14:57:00-04:00,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,100,0 days 00:05:00
2023-09-15 14:58:00-04:00,0.5099999904632568,0.5099999904632568,0.5069000124931335,0.5069000124931335,0.5069000124931335,9201,0 days 00:01:00
2023-09-15 14:59:00-04:00,0.5070000290870667,0.5070000290870667,0.5070000290870667,0.5070000290870667,0.5070000290870667,501,0 days 00:01:00
2023-09-15 15:01:00-04:00,0.503000020980835,0.503000020980835,0.503000020980835,0.503000020980835,0.503000020980835,200,0 days 00:02:00
2023-09-15 15:02:00-04:00,0.503000020980835,0.503000020980835,0.503000020980835,0.503000020980835,0.503000020980835,200,0 days 00:01:00
2023-09-15 15:03:00-04:00,0.5098999738693237,0.5098999738693237,0.5098999738693237,0.5098999738693237,0.5098999738693237,502,0 days 00:01:00
2023-09-15 15:05:00-04:00,0.5098000168800354,0.5098999738693237,0.5098000168800354,0.5098999738693237,0.5098999738693237,600,0 days 00:02:00
2023-09-15 15:07:00-04:00,0.503000020980835,0.503000020980835,0.503000020980835,0.503000020980835,0.503000020980835,200,0 days 00:02:00
2023-09-15 15:09:00-04:00,0.5098000168800354,0.5098000168800354,0.5098000168800354,0.5098000168800354,0.5098000168800354,512,0 days 00:02:00
2023-09-15 15:22:00-04:00,0.5040000081062317,0.5040000081062317,0.503000020980835,0.503000020980835,0.503000020980835,241,0 days 00:13:00
2023-09-15 15:28:00-04:00,0.503000020980835,0.503000020980835,0.503000020980835,0.503000020980835,0.503000020980835,159,0 days 00:06:00
2023-09-15 15:30:00-04:00,0.5095000267028809,0.5095000267028809,0.5095000267028809,0.5095000267028809,0.5095000267028809,398,0 days 00:02:00
2023-09-15 15:31:00-04:00,0.5095000267028809,0.5095000267028809,0.503000020980835,0.503000020980835,0.503000020980835,1604,0 days 00:01:00
2023-09-15 15:32:00-04:00,0.5030999779701233,0.5030999779701233,0.5030999779701233,0.5030999779701233,0.5030999779701233,250,0 days 00:01:00
2023-09-15 15:34:00-04:00,0.5062999725341797,0.5062999725341797,0.5062999725341797,0.5062999725341797,0.5062999725341797,484,0 days 00:02:00
2023-09-15 15:35:00-04:00,0.5095000267028809,0.5095000267028809,0.5030999779701233,0.5095000267028809,0.5095000267028809,2041,0 days 00:01:00
2023-09-15 15:37:00-04:00,0.5062999725341797,0.5062999725341797,0.5030999779701233,0.5062999725341797,0.5062999725341797,4400,0 days 00:02:00
2023-09-15 15:38:00-04:00,0.5047000050544739,0.5098000168800354,0.5047000050544739,0.5098000168800354,0.5098000168800354,2700,0 days 00:01:00
2023-09-15 15:40:00-04:00,0.5030999779701233,0.5030999779701233,0.5030999779701233,0.5030999779701233,0.5030999779701233,100,0 days 00:02:00
2023-09-15 15:41:00-04:00,0.5030999779701233,0.5062999725341797,0.5030999779701233,0.5062999725341797,0.5062999725341797,2100,0 days 00:01:00
2023-09-15 15:43:00-04:00,0.5062999725341797,0.5062999725341797,0.5062999725341797,0.5062999725341797,0.5062999725341797,397,0 days 00:02:00
2023-09-15 15:44:00-04:00,0.503000020980835,0.5034999847412109,0.503000020980835,0.503000020980835,0.503000020980835,3084,0 days 00:01:00
2023-09-15 15:45:00-04:00,0.5019000172615051,0.5019000172615051,0.5019000172615051,0.5019000172615051,0.5019000172615051,322,0 days 00:01:00
2023-09-15 15:47:00-04:00,0.5012999773025513,0.5012999773025513,0.5008000135421753,0.5008999705314636,0.5008999705314636,2507,0 days 00:02:00
2023-09-15 15:51:00-04:00,0.5020999908447266,0.5090000033378601,0.5020999908447266,0.5090000033378601,0.5090000033378601,7046,0 days 00:04:00
2023-09-15 15:55:00-04:00,0.503600001335144,0.5038999915122986,0.503600001335144,0.503600001335144,0.503600001335144,1200,0 days 00:04:00
2023-09-15 15:56:00-04:00,0.5040000081062317,0.5098000168800354,0.5040000081062317,0.5098000168800354,0.5098000168800354,3059,0 days 00:01:00
2023-09-15 15:58:00-04:00,0.5033000111579895,0.5063999891281128,0.5,0.5009999871253967,0.5009999871253967,14769,0 days 00:02:00
2023-09-15 15:59:00-04:00,0.5008999705314636,0.5081999897956848,0.49300000071525574,0.5074999928474426,0.5074999928474426,24499,0 days 00:01:00
